# x, y
-1.215045452117919922e-01 -1.762475371360778809e-01 -7.913440465927124023e-02 -1.298608724027872086e-02 -3.081746995449066162e-01 -2.327486574649810791e-01 2.319799661636352539e-01 -8.438271470367908478e-03 2.135055512189865112e-01 -1.099117398262023926e-01 -2.095418572425842285e-01 1.471895277500152588e-01 5.237575620412826538e-02 1.661787927150726318e-02 -4.507648199796676636e-02 -1.286391764879226685e-01 -2.206068187952041626e-01 -2.598262727260589600e-01 4.059593677520751953e-01 2.752387523651123047e-01 2.439662069082260132e-01 1.823958754539489746e-01 1.541047692298889160e-01 1.211491599678993225e-01 8.762854337692260742e-02 7.376821339130401611e-02 6.738416105508804321e-02 5.553660169243812561e-02 5.001845583319664001e-02 3.968239948153495789e-02 9.225969202816486359e-03 1.788149122148752213e-03 -8.552053943276405334e-03 -1.180433668196201324e-02 -2.681763097643852234e-02 -2.959772571921348572e-02 -3.755120933055877686e-02 -4.498004168272018433e-02 -4.967176914215087891e-02 -2.816165983676910400e-01 1.210937500000000000e-01 1.602188229560852051e+00
1.182389333844184875e-01 2.616371028125286102e-03 1.527884788811206818e-02 4.950739815831184387e-02 -1.822904944419860840e-01 -1.525768935680389404e-01 2.807066440582275391e-01 1.469422969967126846e-02 2.340186536312103271e-01 -8.253872394561767578e-02 -1.658217310905456543e-01 1.494026184082031250e-01 5.823946744203567505e-02 2.496118098497390747e-02 -3.155250847339630127e-02 -1.064416021108627319e-01 -1.858281195163726807e-01 -2.180194407701492310e-01 -5.937502980232238770e-01 2.682173848152160645e-01 2.351103276014328003e-01 1.738750487565994263e-01 1.467208862304687500e-01 1.155458167195320129e-01 8.418732881546020508e-02 7.129810005426406860e-02 6.537391245365142822e-02 5.439860746264457703e-02 4.929445311427116394e-02 3.974595293402671814e-02 1.168980449438095093e-02 4.853756166994571686e-03 -4.641112871468067169e-03 -7.625523954629898071e-03 -2.139091491699218750e-02 -2.393801696598529816e-02 -3.122179396450519562e-02 -3.802114352583885193e-02 -4.231347516179084778e-02 -2.534646093845367432e-01 7.148437500000000000e-01 1.611952185630798340e+00
-1.947226822376251221e-01 1.735983490943908691e-01 1.103869229555130005e-01 1.224351599812507629e-01 -1.284329444169998169e-01 -1.123441755771636963e-01 -3.851388096809387207e-01 3.856973722577095032e-02 3.068501949310302734e-01 -6.872276216745376587e-02 -1.499673724174499512e-01 1.729267239570617676e-01 7.173463702201843262e-02 3.618257120251655579e-02 -2.319191209971904755e-02 -1.002034395933151245e-01 -1.791858077049255371e-01 -2.099491655826568604e-01 -3.789162039756774902e-01 3.017611503601074219e-01 2.601286172866821289e-01 1.895701289176940918e-01 1.596366316080093384e-01 1.258347928524017334e-01 9.224848449230194092e-02 7.853201031684875488e-02 7.224176824092864990e-02 6.060948222875595093e-02 5.520842596888542175e-02 4.511793330311775208e-02 1.555665861815214157e-02 8.370861411094665527e-03 -1.600256189703941345e-03 -4.732218105345964432e-03 -1.916597411036491394e-02 -2.183466590940952301e-02 -2.946284972131252289e-02 -3.657950460910797119e-02 -4.107016324996948242e-02 -2.608743011951446533e-01 8.095703125000000000e-01 1.614574313163757324e+00
5.817799270153045654e-02 -9.792792052030563354e-02 2.609666585922241211e-01 2.205906361341476440e-01 -7.908330112695693970e-02 -7.199613004922866821e-02 -2.496837973594665527e-01 6.141016259789466858e-02 -4.341299235820770264e-01 -5.161757022142410278e-02 -1.278777420520782471e-01 1.896007508039474487e-01 8.188354223966598511e-02 4.574682936072349548e-02 -1.353598572313785553e-02 -8.880899846553802490e-02 -1.637500673532485962e-01 -1.919861584901809692e-01 -3.222937285900115967e-01 3.272141218185424805e-01 2.743415534496307373e-01 1.959255188703536987e-01 1.645003408193588257e-01 1.296832710504531860e-01 9.555476158857345581e-02 8.171335607767105103e-02 7.538106292486190796e-02 6.369346380233764648e-02 5.827587842941284180e-02 4.816862940788269043e-02 1.864937879145145416e-02 1.149136293679475784e-02 1.568582956679165363e-03 -1.546000479720532894e-03 -1.588719896972179413e-02 -1.853667013347148895e-02 -2.610654756426811218e-02 -3.316452354192733765e-02 -3.761614114046096802e-02 -2.544106245040893555e-01 7.031250000000000000e-02 1.615325212478637695e+00
-5.486291646957397461e-02 5.490942671895027161e-02 -1.712896078824996948e-01 -2.799109220504760742e-01 -4.035301133990287781e-02 -3.989097848534584045e-02 -2.060122489929199219e-01 9.257391095161437988e-02 -3.042480647563934326e-01 -3.896105289459228516e-02 -1.183189526200294495e-01 2.283197641372680664e-01 1.007244512438774109e-01 6.031838431954383850e-02 -4.699342418462038040e-03 -8.550430834293365479e-02 -1.637994647026062012e-01 -1.924830675125122070e-01 -3.120239973068237305e-01 4.039549231529235840e-01 3.198822438716888428e-01 2.219382524490356445e-01 1.855900585651397705e-01 1.462006121873855591e-01 1.081695407629013062e-01 9.286117553710937500e-02 8.587569743394851685e-02 7.300885021686553955e-02 6.705524027347564697e-02 5.596425384283065796e-02 2.367605455219745636e-02 1.586655341088771820e-02 5.051591433584690094e-03 1.659459201619029045e-03 -1.394585333764553070e-02 -1.682649739086627960e-02 -2.505314350128173828e-02 -3.271872922778129578e-02 -3.755136206746101379e-02 -2.717012166976928711e-01 5.498046875000000000e-01 1.593917727470397949e+00
1.923514008522033691e-01 2.670336663722991943e-01 -5.111462250351905823e-02 -1.321339458227157593e-01 1.675458508543670177e-03 -3.599011106416583061e-03 -1.418171972036361694e-01 1.066460087895393372e-01 -2.142822891473770142e-01 -2.005892246961593628e-02 -8.837818354368209839e-02 2.268942445516586304e-01 1.002532616257667542e-01 6.307152658700942993e-02 4.497486166656017303e-03 -6.672675162553787231e-02 -1.340221911668777466e-01 -1.580862998962402344e-01 -2.515928447246551514e-01 -5.729691982269287109e-01 3.106477260589599609e-01 2.061339914798736572e-01 1.714543402194976807e-01 1.348410993814468384e-01 1.000845804810523987e-01 8.620855212211608887e-02 7.989403605461120605e-02 6.828825920820236206e-02 6.292828917503356934e-02 5.295862257480621338e-02 2.403234690427780151e-02 1.705449633300304413e-02 7.401418406516313553e-03 4.375952761620283127e-03 -9.529632516205310822e-03 -1.209438219666481018e-02 -1.941542699933052063e-02 -2.623285725712776184e-02 -3.052875958383083344e-02 -2.376006543636322021e-01 9.921875000000000000e-01 1.611835598945617676e+00
-2.652842104434967041e-01 -2.320037931203842163e-01 3.450856357812881470e-02 -6.944424659013748169e-02 4.330568760633468628e-02 3.085988946259021759e-02 -1.219262108206748962e-01 1.501056849956512451e-01 -1.976817548274993896e-01 -6.709267385303974152e-03 -8.186489343643188477e-02 2.904864549636840820e-01 1.252548396587371826e-01 8.167539536952972412e-02 1.462340168654918671e-02 -6.509257853031158447e-02 -1.386457681655883789e-01 -1.643940955400466919e-01 -2.593657374382019043e-01 -3.941862583160400391e-01 3.971357941627502441e-01 2.429432421922683716e-01 2.006573379039764404e-01 1.573872864246368408e-01 1.170901209115982056e-01 1.011455580592155457e-01 9.391110390424728394e-02 8.064519613981246948e-02 7.453074306249618530e-02 6.317622959613800049e-02 3.034791350364685059e-02 2.245055139064788818e-02 1.153733208775520325e-02 8.119559846818447113e-03 -7.574304006993770599e-03 -1.046638190746307373e-02 -1.871785894036293030e-02 -2.639674581587314606e-02 -3.123317845165729523e-02 -2.631441056728363037e-01 1.484375000000000000e-01 1.601498484611511230e+00
2.971153147518634796e-02 -2.868243865668773651e-02 1.272436380386352539e-01 -3.064048243686556816e-03 8.123496174812316895e-02 6.234726309776306152e-02 -8.412636816501617432e-02 1.741099208593368530e-01 -1.537735015153884888e-01 8.250663988292217255e-03 -6.149659305810928345e-02 3.250456750392913818e-01 1.301115453243255615e-01 8.708273619413375854e-02 2.261845767498016357e-02 -5.223696306347846985e-02 -1.197591274976730347e-01 -1.429518461227416992e-01 -2.250783592462539673e-01 -3.195286095142364502e-01 -5.964896082878112793e-01 2.402913421392440796e-01 1.966428905725479126e-01 1.536511778831481934e-01 1.144763901829719543e-01 9.912748634815216064e-02 9.218537807464599609e-02 7.948689162731170654e-02 7.364638894796371460e-02 6.281924247741699219e-02 3.163109719753265381e-02 2.414984256029129028e-02 1.382319442927837372e-02 1.059173885732889175e-02 -4.232295323163270950e-03 -6.961664184927940369e-03 -1.474509760737419128e-02 -2.198360674083232880e-02 -2.654043212532997131e-02 -2.438928186893463135e-01 5.703125000000000000e-01 1.612363696098327637e+00
-7.619238644838333130e-02 1.181483045220375061e-01 3.227341771125793457e-01 5.657622590661048889e-02 1.243086308240890503e-01 9.604746103286743164e-02 -5.555615201592445374e-02 2.120330631732940674e-01 -1.243513375520706177e-01 2.220242097973823547e-02 -4.593856632709503174e-02 -4.856992363929748535e-01 1.405817270278930664e-01 9.584204107522964478e-02 3.083377145230770111e-02 -4.279521480202674866e-02 -1.077732890844345093e-01 -1.297120451927185059e-01 -2.048686146736145020e-01 -2.812038958072662354e-01 -3.591497540473937988e-01 2.493451237678527832e-01 2.015530467033386230e-01 1.566777974367141724e-01 1.167989671230316162e-01 1.013425290584564209e-01 9.437571465969085693e-02 8.166553825139999390e-02 7.583289593458175659e-02 6.503991037607192993e-02 3.407045081257820129e-02 2.666387706995010376e-02 1.645221747457981110e-02 1.325935125350952148e-02 -1.372894039377570152e-03 -4.064491484314203262e-03 -1.173637993633747101e-02 -1.886632665991783142e-02 -2.335254289209842682e-02 -2.361967116594314575e-01 5.957031250000000000e-01 1.622461438179016113e+00
1.558962911367416382e-01 -1.372363269329071045e-01 -3.363288044929504395e-01 1.304391026496887207e-01 1.898032426834106445e-01 1.424328684806823730e-01 -3.190419077873229980e-02 2.895938754081726074e-01 -1.060181111097335815e-01 3.808407112956047058e-02 -3.371525928378105164e-02 -3.237638473510742188e-01 1.622011661529541016e-01 1.119164749979972839e-01 4.141950607299804688e-02 -3.632194176316261292e-02 -1.034757420420646667e-01 -1.257947683334350586e-01 -2.001709938049316406e-01 -2.695115208625793457e-01 -3.261519968509674072e-01 2.787331044673919678e-01 2.215283066034317017e-01 1.710420250892639160e-01 1.274669915437698364e-01 1.107793897390365601e-01 1.032854765653610229e-01 8.965232223272323608e-02 8.341112732887268066e-02 7.188447564840316772e-02 3.894412145018577576e-02 3.109078295528888702e-02 2.027620375156402588e-02 1.689773239195346832e-02 1.430712174624204636e-03 -1.411766628734767437e-03 -9.509575553238391876e-03 -1.703010126948356628e-02 -2.175965905189514160e-02 -2.449386566877365112e-01 1.406250000000000000e-01 1.625525236129760742e+00
-1.443464905023574829e-01 1.824728772044181824e-02 -1.275776326656341553e-01 2.377099990844726562e-01 2.918161451816558838e-01 1.940263658761978149e-01 -6.564306560903787613e-03 -3.846399784088134766e-01 -8.336380124092102051e-02 5.272028595209121704e-02 -1.956045813858509064e-02 -2.679463922977447510e-01 1.773638874292373657e-01 1.231161877512931824e-01 5.024949088692665100e-02 -2.780895493924617767e-02 -9.382239729166030884e-02 -1.154440715909004211e-01 -1.858181357383728027e-01 -2.473661750555038452e-01 -2.918898165225982666e-01 2.983980476856231689e-01 2.314419448375701904e-01 1.771281957626342773e-01 1.318370401859283447e-01 1.147226020693778992e-01 1.070679277181625366e-01 9.318444132804870605e-02 8.684501796960830688e-02 7.516086846590042114e-02 4.191303625702857971e-02 3.401226922869682312e-02 2.314592152833938599e-02 1.975424401462078094e-02 4.243404604494571686e-03 1.395610393956303596e-03 -6.713040638715028763e-03 -1.423828583210706711e-02 -1.896832883358001709e-02 -2.409518659114837646e-01 9.638671875000000000e-01 1.630621075630187988e+00
8.817815780639648438e-02 1.998168975114822388e-01 -3.307694569230079651e-02 -2.373054772615432739e-01 -2.714672088623046875e-01 2.884081900119781494e-01 1.874669454991817474e-02 -2.630576789379119873e-01 -6.486891955137252808e-02 7.002732157707214355e-02 -6.077977363020181656e-03 -2.395593523979187012e-01 2.016038298606872559e-01 1.399082392454147339e-01 6.128378957509994507e-02 -2.029707841575145721e-02 -8.784092217683792114e-02 -1.096625179052352905e-01 -1.792468279600143433e-01 -2.371304482221603394e-01 -2.758302986621856689e-01 3.373044729232788086e-01 2.517735958099365234e-01 1.904911994934082031e-01 1.414617300033569336e-01 1.232104077935218811e-01 1.150830090045928955e-01 1.003902778029441833e-01 9.369979053735733032e-02 8.139541745185852051e-02 4.654019325971603394e-02 3.828569874167442322e-02 2.694756351411342621e-02 2.341185882687568665e-02 7.260074838995933533e-03 4.297521430999040604e-03 -4.133258480578660965e-03 -1.195173431187868118e-02 -1.686346344649791718e-02 -2.461002916097640991e-01 5.644531250000000000e-01 1.631620764732360840e+00
-2.498180791735649109e-02 -8.446457982063293457e-02 5.740775167942047119e-02 -1.357823014259338379e-01 -1.892555505037307739e-01 -3.279909193515777588e-01 4.700201377272605896e-02 -2.168147563934326172e-01 -4.744876176118850708e-02 9.112875908613204956e-02 8.295332081615924835e-03 -2.232380956411361694e-01 2.359931766986846924e-01 1.625168025493621826e-01 7.494488358497619629e-02 -1.273626741021871567e-02 -8.378859609365463257e-02 -1.064469963312149048e-01 -1.774037480354309082e-01 -2.340753227472305298e-01 -2.699022591114044189e-01 4.063079953193664551e-01 2.820859551429748535e-01 2.102262824773788452e-01 1.555885076522827148e-01 1.355911940336227417e-01 1.267289519309997559e-01 1.107643172144889832e-01 1.035161316394805908e-01 9.021695703268051147e-02 5.272240936756134033e-02 4.387456923723220825e-02 3.173778951168060303e-02 2.795660495758056641e-02 1.070291548967361450e-02 7.541466969996690750e-03 -1.450249576009809971e-03 -9.782708249986171722e-03 -1.501444168388843536e-02 -2.578213512897491455e-01 5.742187500000000000e-01 1.605000734329223633e+00
2.570871412754058838e-01 6.375163048505783081e-02 1.494528949260711670e-01 -5.317684635519981384e-02 -1.135876476764678955e-01 -1.948981136083602905e-01 6.662707030773162842e-02 -1.538698226213455200e-01 -2.405768446624279022e-02 9.671786427497863770e-02 2.036846801638603210e-02 -1.759521663188934326e-01 2.339419424533843994e-01 1.582102179527282715e-01 7.568816840648651123e-02 -3.654287429526448250e-03 -6.655251234769821167e-02 -8.636216819286346436e-02 -1.473998874425888062e-01 -1.945216506719589233e-01 -2.230821996927261353e-01 -5.777881741523742676e-01 2.669829428195953369e-01 1.949540376663208008e-01 1.436133384704589844e-01 1.251821070909500122e-01 1.170568838715553284e-01 1.024758443236351013e-01 9.587692469358444214e-02 8.379887044429779053e-02 4.991767928004264832e-02 4.195244610309600830e-02 3.104155883193016052e-02 2.764563262462615967e-02 1.216796506196260452e-02 9.334959089756011963e-03 1.281901495531201363e-03 -6.174992769956588745e-03 -1.085433270782232285e-02 -2.267952859401702881e-01 6.777343750000000000e-01 1.615600705146789551e+00
-2.874285876750946045e-01 3.664825558662414551e-01 -2.483306378126144409e-01 5.366504192352294922e-03 -7.151430845260620117e-02 -1.436265558004379272e-01 9.496044367551803589e-02 -1.251051574945449829e-01 -6.573182065039873123e-03 1.157628968358039856e-01 3.407905623316764832e-02 -1.598408222198486328e-01 2.712819874286651611e-01 1.770007312297821045e-01 8.677275478839874268e-02 4.004230257123708725e-03 -6.013676151633262634e-02 -8.009574562311172485e-02 -1.406952738761901855e-01 -1.861431747674942017e-01 -2.127936184406280518e-01 -3.641119301319122314e-01 2.932406961917877197e-01 2.080536186695098877e-01 1.523215919733047485e-01 1.327536851167678833e-01 1.241774186491966248e-01 1.088509783148765564e-01 1.019384711980819702e-01 8.931993693113327026e-02 5.411012470722198486e-02 4.586503654718399048e-02 3.458720073103904724e-02 3.108065761625766754e-02 1.511794049292802811e-02 1.219930592924356461e-02 3.907767590135335922e-03 -3.763893153518438339e-03 -8.575254119932651520e-03 -2.293348014354705811e-01 1.855468750000000000e-01 1.619979858398437500e+00
1.654192991554737091e-02 -4.457075893878936768e-01 -1.064418703317642212e-01 6.772264093160629272e-02 -3.341192752122879028e-02 -1.052720993757247925e-01 1.294202953577041626e-01 -1.012101545929908752e-01 1.159804780036211014e-02 1.392530649900436401e-01 4.930828884243965149e-02 -1.476720124483108521e-01 3.341381251811981201e-01 2.018257379531860352e-01 1.002475842833518982e-01 1.212687790393829346e-02 -5.456048622727394104e-02 -7.506900280714035034e-02 -1.365015357732772827e-01 -1.814298480749130249e-01 -2.070802152156829834e-01 -3.292242884635925293e-01 3.332374393939971924e-01 2.262632995843887329e-01 1.643398106098175049e-01 1.431537270545959473e-01 1.339279711246490479e-01 1.175155863165855408e-01 1.101408153772354126e-01 9.671651571989059448e-02 5.946864932775497437e-02 5.078228935599327087e-02 3.891884163022041321e-02 3.523406386375427246e-02 1.848101429641246796e-02 1.542130578309297562e-02 6.734199356287717819e-03 -1.296935486607253551e-03 -6.330762989819049835e-03 -2.359565943479537964e-01 5.751953125000000000e-01 1.640894293785095215e+00
-9.366445243358612061e-02 -7.064284384250640869e-02 -1.521896757185459137e-02 1.410482078790664673e-01 5.234408657997846603e-03 -6.800225377082824707e-02 1.656790971755981445e-01 -7.555012404918670654e-02 3.008654341101646423e-02 1.606798321008682251e-01 6.364479660987854004e-02 -1.313805729150772095e-01 -5.117123723030090332e-01 2.232655137777328491e-01 1.110335960984230042e-01 2.011187933385372162e-02 -4.699209704995155334e-02 -6.739088147878646851e-02 -1.277335137128829956e-01 -1.708965301513671875e-01 -1.949983239173889160e-01 -2.985725700855255127e-01 3.798935711383819580e-01 2.381840050220489502e-01 1.712421625852584839e-01 1.490292400121688843e-01 1.394257396459579468e-01 1.224261522293090820e-01 1.148183122277259827e-01 1.010118946433067322e-01 6.293207406997680664e-02 5.409025773406028748e-02 4.203341528773307800e-02 3.829267248511314392e-02 2.130709215998649597e-02 1.820847578346729279e-02 9.416424669325351715e-03 1.295029884204268456e-03 -3.792304312810301781e-03 -2.344930768013000488e-01 2.041015625000000000e-01 1.640354275703430176e+00
1.250938326120376587e-01 6.885275244712829590e-02 6.594511866569519043e-02 2.443911731243133545e-01 4.079286009073257446e-02 -3.139768913388252258e-02 1.962690800428390503e-01 -4.778252542018890381e-02 4.527930915355682373e-02 1.714054942131042480e-01 7.262644916772842407e-02 -1.076619699597358704e-01 -3.037328422069549561e-01 2.307548522949218750e-01 1.132417246699333191e-01 2.604136802256107330e-02 -3.661618381738662720e-02 -5.544511973857879639e-02 -1.104935184121131897e-01 -1.490963250398635864e-01 -1.702506393194198608e-01 -2.549951076507568359e-01 -5.644038915634155273e-01 2.328952550888061523e-01 1.652606874704360962e-01 1.436289101839065552e-01 1.343518644571304321e-01 1.180199384689331055e-01 1.107430160045623779e-01 9.758038073778152466e-02 6.150622293353080750e-02 5.316837877035140991e-02 4.181743040680885315e-02 3.829969465732574463e-02 2.234796807169914246e-02 1.944140717387199402e-02 1.119964662939310074e-02 3.593026194721460342e-03 -1.168888178654015064e-03 -2.158244997262954712e-01 6.542968750000000000e-01 1.656487107276916504e+00
-1.621257364749908447e-01 -1.988144367933273315e-01 1.821152120828628540e-01 -2.078686356544494629e-01 8.419373631477355957e-02 -1.229514833539724350e-03 2.811104953289031982e-01 -2.834122069180011749e-02 6.740841269493103027e-02 2.114615291357040405e-01 9.259868413209915161e-02 -1.007316708564758301e-01 -2.727482914924621582e-01 2.793966829776763916e-01 1.323702335357666016e-01 3.570667281746864319e-02 -3.177032992243766785e-02 -5.181479454040527344e-02 -1.097693443298339844e-01 -1.496872156858444214e-01 -1.712111383676528931e-01 -2.530670464038848877e-01 -3.731904625892639160e-01 2.632210254669189453e-01 1.836265623569488525e-01 1.592974215745925903e-01 1.489583700895309448e-01 1.308667063713073730e-01 1.228444203734397888e-01 1.083849146962165833e-01 6.902410835027694702e-02 5.997047573328018188e-02 4.766613990068435669e-02 4.385745152831077576e-02 2.661014720797538757e-02 2.347142435610294342e-02 1.457709446549415588e-02 6.375401280820369720e-03 1.244241138920187950e-03 -2.286582291126251221e-01 7.441406250000000000e-01 1.641348242759704590e+00
7.067207247018814087e-02 -2.157341316342353821e-02 -2.100734114646911621e-01 -1.136868000030517578e-01 1.317444443702697754e-01 3.111291304230690002e-02 -3.525435328483581543e-01 -6.373343523591756821e-03 8.812987804412841797e-02 2.505528628826141357e-01 1.094141528010368347e-01 -8.809070289134979248e-02 -2.409366220235824585e-01 3.338011801242828369e-01 1.458373814821243286e-01 4.405588284134864807e-02 -2.478041127324104309e-02 -4.499156400561332703e-02 -1.028115600347518921e-01 -1.419880688190460205e-01 -1.628156751394271851e-01 -2.388798743486404419e-01 -3.292058706283569336e-01 2.829696834087371826e-01 1.929796934127807617e-01 1.670113950967788696e-01 1.560898572206497192e-01 1.371071338653564453e-01 1.287341564893722534e-01 1.137004271149635315e-01 7.307149469852447510e-02 6.377379596233367920e-02 5.116027221083641052e-02 4.726068302989006042e-02 2.962694503366947174e-02 2.642196416854858398e-02 1.734609529376029968e-02 8.984556421637535095e-03 3.756808815523982048e-03 -2.290381044149398804e-01 3.183593750000000000e-01 1.634677290916442871e+00
-3.457691520452499390e-02 1.240018755197525024e-01 -8.169040083885192871e-02 -4.420666769146919250e-02 1.840086728334426880e-01 6.174876168370246887e-02 -2.280047982931137085e-01 1.495087705552577972e-02 1.048294752836227417e-01 2.947503030300140381e-01 1.209870204329490662e-01 -7.191983610391616821e-02 -2.052415311336517334e-01 -4.884318113327026367e-01 1.521134823560714722e-01 4.990684986114501953e-02 -1.683232560753822327e-02 -3.619636222720146179e-02 -9.103029966354370117e-02 -1.276239007711410522e-01 -1.468362808227539062e-01 -2.147461324930191040e-01 -2.859497666358947754e-01 2.912733256816864014e-01 1.924893707036972046e-01 1.660823971033096313e-01 1.551083177328109741e-01 1.361771076917648315e-01 1.278754919767379761e-01 1.130319610238075256e-01 7.322660833597183228e-02 6.416647136211395264e-02 5.189815536141395569e-02 4.811014235019683838e-02 3.100635483860969543e-02 2.790178917348384857e-02 1.911638304591178894e-02 1.102998107671737671e-02 5.977617111057043076e-03 -2.176083028316497803e-01 2.109375000000000000e-01 1.628251791000366211e+00
2.129387706518173218e-01 -1.170463338494300842e-01 1.562778255902230740e-03 1.311429031193256378e-02 2.864173054695129395e-01 9.448408335447311401e-02 -1.719624102115631104e-01 3.547663614153862000e-02 1.247620657086372375e-01 -4.193467795848846436e-01 1.359896361827850342e-01 -5.887501686811447144e-02 -1.807102859020233154e-01 -3.072699904441833496e-01 1.625574380159378052e-01 5.664783716201782227e-02 -9.826992638409137726e-03 -2.888060919940471649e-02 -8.230368047952651978e-02 -1.174543499946594238e-01 -1.357033252716064453e-01 -1.984847933053970337e-01 -2.589153647422790527e-01 3.125306367874145508e-01 1.970284134149551392e-01 1.693542748689651489e-01 1.580120921134948730e-01 1.386107057332992554e-01 1.301577538251876831e-01 1.151124760508537292e-01 7.510000467300415039e-02 6.604476273059844971e-02 5.380695685744285583e-02 5.003342032432556152e-02 3.302115947008132935e-02 2.993739396333694458e-02 2.121721208095550537e-02 1.319844555109739304e-02 8.191818371415138245e-03 -2.119736820459365845e-01 1.152343750000000000e-01 1.633215427398681641e+00
-2.119744867086410522e-01 2.500569447875022888e-02 8.926355838775634766e-02 7.621784508228302002e-02 -2.507255375385284424e-01 1.430129110813140869e-01 -1.439171731472015381e-01 6.088858470320701599e-02 1.600820869207382202e-01 -2.954318225383758545e-01 1.661743223667144775e-01 -5.094969272613525391e-02 -1.743966341018676758e-01 -2.779223620891571045e-01 1.898219287395477295e-01 6.903133541345596313e-02 -3.418368054553866386e-03 -2.392426878213882446e-02 -8.086498081684112549e-02 -1.178339645266532898e-01 -1.368330419063568115e-01 -2.007139325141906738e-01 -2.584170103073120117e-01 3.801280260086059570e-01 2.204869091510772705e-01 1.886231005191802979e-01 1.757751107215881348e-01 1.540077030658721924e-01 1.445921361446380615e-01 1.279169619083404541e-01 8.396469801664352417e-02 7.407813519239425659e-02 6.074419990181922913e-02 5.663838982582092285e-02 3.815761208534240723e-02 3.481239080429077148e-02 2.535989508032798767e-02 1.667626574635505676e-02 1.125835441052913666e-02 -2.254698276519775391e-01 3.125000000000000000e-02 1.626353025436401367e+00
3.853087872266769409e-02 1.860222518444061279e-01 1.953066438436508179e-01 1.365949660539627075e-01 -1.507084816694259644e-01 1.771371960639953613e-01 -9.974949806928634644e-02 7.648047804832458496e-02 1.723750680685043335e-01 -2.181352525949478149e-01 1.707919538021087646e-01 -3.527048230171203613e-02 -1.417024880647659302e-01 -2.199782729148864746e-01 1.868907958269119263e-01 6.984593719244003296e-02 3.287990810349583626e-03 -1.530418358743190765e-02 -6.644047051668167114e-02 -9.922334551811218262e-02 -1.159154549241065979e-01 -1.709420979022979736e-01 -2.182420641183853149e-01 -5.478464365005493164e-01 2.078713029623031616e-01 1.767834722995758057e-01 1.644900441169738770e-01 1.438890546560287476e-01 1.350499093532562256e-01 1.194813549518585205e-01 7.884007692337036133e-02 6.975727528333663940e-02 5.753359571099281311e-02 5.377513915300369263e-02 3.688585758209228516e-02 3.383318707346916199e-02 2.521392144262790680e-02 1.730379089713096619e-02 1.237204764038324356e-02 -2.017145007848739624e-01 9.765625000000000000e-02 1.637154102325439453e+00
-5.939586088061332703e-02 -2.707870602607727051e-01 -1.655952483415603638e-01 2.767272591590881348e-01 -1.061358004808425903e-01 2.703149616718292236e-01 -7.665292918682098389e-02 1.041035428643226624e-01 2.176430821418762207e-01 -1.936544775962829590e-01 2.045391499996185303e-01 -2.594467625021934509e-02 -1.332326978445053101e-01 -2.050839662551879883e-01 2.142074406147003174e-01 8.104323595762252808e-02 1.005126908421516418e-02 -9.507338516414165497e-03 -6.279450654983520508e-02 -9.654504805803298950e-02 -1.135833784937858582e-01 -1.687896400690078735e-01 -2.143795341253280640e-01 -3.550354540348052979e-01 2.275206297636032104e-01 1.920621693134307861e-01 1.783679723739624023e-01 1.557077914476394653e-01 1.460736840963363647e-01 1.292077153921127319e-01 8.563705533742904663e-02 7.596658915281295776e-02 6.298125535249710083e-02 5.899468064308166504e-02 4.111114889383316040e-02 3.788365796208381653e-02 2.877805009484291077e-02 2.043028548359870911e-02 1.522959396243095398e-02 -2.090450376272201538e-01 8.105468750000000000e-01 1.635464072227478027e+00
1.718034744262695312e-01 -5.270194634795188904e-02 -6.613688170909881592e-02 -1.891660839319229126e-01 -6.845121830701828003e-02 -2.856542766094207764e-01 -5.454911291599273682e-02 1.389374434947967529e-01 2.926177680492401123e-01 -1.768191158771514893e-01 2.527498602867126465e-01 -1.615913771092891693e-02 -1.267866492271423340e-01 -1.957050561904907227e-01 2.514945566654205322e-01 9.469152987003326416e-02 1.764511689543724060e-02 -3.273128299042582512e-03 -5.972746387124061584e-02 -9.506890922784805298e-02 -1.127689108252525330e-01 -1.692481338977813721e-01 -2.143636941909790039e-01 -3.298559188842773438e-01 2.535291016101837158e-01 2.119983434677124023e-01 1.964227259159088135e-01 1.710263192653656006e-01 1.603409051895141602e-01 1.417602151632308960e-01 9.430135041475296021e-02 8.384533226490020752e-02 6.983833014965057373e-02 6.554494798183441162e-02 4.631958529353141785e-02 4.285538941621780396e-02 3.308995440602302551e-02 2.414689399302005768e-02 1.857962831854820251e-02 -2.198977619409561157e-01 7.714843750000000000e-01 1.637936115264892578e+00
